timestamp_local,timestamp_utc,facility_id,facility_name,location_id,location_name,is_closed,last_count,total_capacity,occupancy_pct,last_updated_api,source_url
2026-05-30T20:40:09-05:00,2026-05-31T01:40:09+00:00,1402,Witt Center,6633,Witt Multipurpose Court,true,0,30,0.0,2026-05-09T16:23:27.907,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-05-30T20:40:09-05:00,2026-05-31T01:40:09+00:00,1402,Witt Center,6637,Witt Cardio,true,0,50,0.0,2026-05-09T16:23:28.58,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-05-30T20:40:09-05:00,2026-05-31T01:40:09+00:00,1402,Witt Center,6635,Witt Mezzanine Cardio,true,0,20,0.0,2026-05-09T16:23:29.203,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,6627,SRC Weight Room,false,16,135,11.9,2026-06-01T11:47:04.053,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,6628,SRC Cardio,false,14,80,17.5,2026-06-01T11:47:05.493,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,10605,"Resistance Training Room, ""RTR""",false,2,20,10.0,2026-06-01T11:47:06.603,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,6866,Indoor Pool,false,5,150,3.3,2026-06-01T11:47:07.807,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,6861,SRC South Gym,false,2,455,0.4,2026-06-01T11:47:09.12,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,6862,SRC North Gym,false,3,510,0.6,2026-06-01T11:47:10.213,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,6625,Tennis Courts,false,0,150,0.0,2026-06-01T09:34:06.293,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T12:20:25-05:00,2026-06-01T17:20:25+00:00,1314,Student Recreation Center,6864,SRC Racquetball Courts,false,0,36,0.0,2026-06-01T11:47:13.857,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,6627,SRC Weight Room,false,21,135,15.6,2026-06-01T12:39:28.523,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,6628,SRC Cardio,false,9,80,11.2,2026-06-01T12:39:29.963,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,10605,"Resistance Training Room, ""RTR""",false,0,20,0.0,2026-06-01T12:39:31.023,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,6866,Indoor Pool,false,0,150,0.0,2026-06-01T12:39:32.383,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,6861,SRC South Gym,false,0,455,0.0,2026-06-01T12:39:33.477,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,6862,SRC North Gym,false,2,510,0.4,2026-06-01T12:39:34.557,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,6625,Tennis Courts,false,0,150,0.0,2026-06-01T12:39:39.04,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T13:17:48-05:00,2026-06-01T18:17:48+00:00,1314,Student Recreation Center,6864,SRC Racquetball Courts,false,2,36,5.6,2026-06-01T12:39:40.17,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T17:17:16-05:00,2026-06-01T22:17:16+00:00,1314,Student Recreation Center,6627,SRC Weight Room,false,41,135,30.4,2026-06-01T17:10:46.217,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T17:17:16-05:00,2026-06-01T22:17:16+00:00,1314,Student Recreation Center,6628,SRC Cardio,false,18,80,22.5,2026-06-01T17:10:47.183,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T17:17:16-05:00,2026-06-01T22:17:16+00:00,1314,Student Recreation Center,10605,"Resistance Training Room, ""RTR""",false,6,20,30.0,2026-06-01T17:10:48.173,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T17:17:16-05:00,2026-06-01T22:17:16+00:00,1314,Student Recreation Center,6866,Indoor Pool,false,24,150,16.0,2026-06-01T17:10:49.153,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T17:17:16-05:00,2026-06-01T22:17:16+00:00,1314,Student Recreation Center,6861,SRC South Gym,false,1,455,0.2,2026-06-01T17:10:50.357,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T17:17:16-05:00,2026-06-01T22:17:16+00:00,1314,Student Recreation Center,6862,SRC North Gym,false,16,510,3.1,2026-06-01T17:10:51.373,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-01T17:17:16-05:00,2026-06-01T22:17:16+00:00,1314,Student Recreation Center,6864,SRC Racquetball Courts,false,0,36,0.0,2026-06-01T17:10:54.28,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-02T11:56:10-05:00,2026-06-02T16:56:10+00:00,1314,Student Recreation Center,6627,SRC Weight Room,false,14,135,10.4,2026-06-02T10:34:58.29,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-02T11:56:10-05:00,2026-06-02T16:56:10+00:00,1314,Student Recreation Center,6628,SRC Cardio,false,7,80,8.8,2026-06-02T10:34:59.477,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-02T11:56:10-05:00,2026-06-02T16:56:10+00:00,1314,Student Recreation Center,10605,"Resistance Training Room, ""RTR""",false,2,20,10.0,2026-06-02T10:35:00.587,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-02T11:56:10-05:00,2026-06-02T16:56:10+00:00,1314,Student Recreation Center,6866,Indoor Pool,false,13,150,8.7,2026-06-02T10:35:01.7,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-02T11:56:10-05:00,2026-06-02T16:56:10+00:00,1314,Student Recreation Center,6861,SRC South Gym,false,0,455,0.0,2026-06-02T10:35:02.853,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-02T11:56:10-05:00,2026-06-02T16:56:10+00:00,1314,Student Recreation Center,6862,SRC North Gym,false,2,510,0.4,2026-06-02T10:35:03.92,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
2026-06-02T11:56:10-05:00,2026-06-02T16:56:10+00:00,1314,Student Recreation Center,6864,SRC Racquetball Courts,false,0,36,0.0,2026-06-02T10:35:08.227,https://goboardapi.azurewebsites.net/api/FacilityCount/GetCountsByAccount?AccountAPIKey=af686e9b-7ace-49a0-b6b5-af09c7a4278b
